domain,true,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,pred,score_phish
tools.ietf.org/html/rfc433,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=hwfpnmaus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,5113,104,0,0,0,15,2,1,1.0
soupermail.sourceforge.net/index.html,0,168,0,1,7670,37,0,0,0,26,2,0,0.0033333333333333335
tools.ietf.org/html/rfc1365,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.coviello.co.uk/beesgrove,0,10000000,0,0,0,28,0,0,0,18,3,0,0.0015
mikkelz2.solidwebhost.com/he/sendibad-albahry-khoud-liya-koulchi-fstoundeylai-draive-here/moul-kadouze-lekbir-sarakoza-barak-marckous-dring-paul/,1,10000000,0,1,6940,145,0,0,0,25,2,1,1.0
upstartmedical.com/wp-content/themes/twentyeleven/secure-code3/security/login.php,1,10000000,0,0,0,81,0,0,0,18,1,1,1.0
www.jocsoft.com/jwf/,0,10000000,0,1,8035,20,0,0,0,15,2,0,0.0
www.angelfire.com/mo3/lupus/,0,2547,0,1,8035,28,0,0,0,17,2,0,0.0
taesx.com/img/?ref=us.battle.net/d3/en/index,1,10000000,0,1,3653,44,0,0,0,9,1,1,0.9966666666666667
log-tn.com/Paypal-Support/Processing.htm?cmd=_Processing,1,10000000,0,0,0,56,0,0,1,10,1,1,1.0
www.useit.com/alertbox/20031222.html,0,19112,0,1,10226,36,0,0,0,13,2,0,0.0
www.isecom.org/research/osstmm.html,0,822405,0,1,6575,35,0,0,0,14,2,0,0.01
melk.cra1g.biz/,1,10000000,0,0,0,15,0,0,0,14,2,1,1.0
www.studentmarket.com/studentmarket/student-loans.html,0,10000000,0,1,8765,54,0,0,0,21,2,0,0.24333333333333335
www.cs.rochester.edu/u/lane/,0,22157,0,0,0,28,0,0,0,20,3,0,0.0
pastehtml.com/view/bgvau2bfl.html,1,44061,0,1,4017,33,0,0,0,13,1,1,1.0
www.adahome.com/Resources/Languages/chart3.html,0,10000000,0,1,8765,47,0,0,0,15,2,0,0.0033333333333333335
us.battle.net.login.en.ttweb.asia/login/en/login.html?app=wamref=www.battle.net/account/eor=0app=bam,1,10000000,0,0,0,100,0,0,0,33,6,1,1.0
en.wikipedia.org/wiki/E-book,0,6,0,1,8035,28,0,0,0,16,2,0,0.0
www.albaylasanart.com/demo/data1/fr/fr/paypal/0070deb2f3a5d86ef60384a44bc64b5f/,1,10000000,0,0,0,79,0,0,0,21,2,1,1.0
web.tiscali.it/leddit/Tab/,0,1332,0,0,0,26,0,0,0,14,2,0,0.0033333333333333335
www.iol.ie/~pxe/,0,152206,0,0,0,16,0,0,0,10,2,0,0.013333333333333334
isources.ru/bkp20110608/img/common/content_.php,1,10000000,0,0,0,47,0,0,0,11,1,1,1.0
reinitialise-lacces.fr/login.php,1,10000000,0,0,0,32,0,0,1,22,1,1,0.9286111111111113
www.softwinter.com/storagetools.html,0,10000000,0,1,8400,36,0,0,0,18,2,0,0.0
ouled-kenitra.com/webscr.php,1,10000000,0,0,0,28,0,0,1,17,1,1,1.0
www.xitaow.com/images/index.htm,1,10000000,0,1,4383,31,0,0,0,14,2,1,0.98
louco.arquivos-pdf.info/home/safra/,1,10000000,0,0,0,35,0,0,1,23,2,1,0.8488399470899471
villakidsbuffetinfantil.com/Limit-id=65722/04654aba3f838106b2ac0ac4d001d192/,1,10000000,0,0,0,76,0,0,0,27,1,1,1.0
www.taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e578603820420ea060f79664f93f8a73d478603820420ea060f79664f93f8a73d4&amp;cmd=_login-run,1,10000000,0,0,0,227,0,0,0,27,3,1,1.0
www.nhoug.info/page/index.php?pid=57,1,10000000,0,0,0,36,0,0,0,14,2,1,0.7341859483109484
mnogosearch.org/affiliate.html,0,510079,0,0,0,30,0,0,0,15,1,0,0.38666666666666666
tinyurl.com/ck9mqua,1,656,0,1,9862,19,0,0,0,11,1,1,1.0
www.ofb.net/~jlm/howell.html,0,471476,0,1,10958,28,0,0,0,11,2,0,0.0
easynote.co.kr/letsmall/wanachi/zmbs03.wananchi.com/index.html,1,10000000,0,1,5113,62,0,0,0,14,2,1,1.0
littonpathologyassociates.com/ca2/?cgi-bin/webscr?cmd=_login-submit,1,10000000,0,0,0,67,0,0,0,29,1,1,1.0
www.boston.com/news/education/k_12/articles/2007/05/15/with_simplified_code_programming_becomes_childs_play/,0,1409,0,1,10146,108,0,0,0,14,2,0,0.05333333333333334
tools.ietf.org/html/rfc316,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
pastehtml.com/view/b5eqz5ea0.html,1,44061,0,1,4017,33,0,0,0,13,1,1,1.0
tolunay.net/phpForms/use/sfg/form1.html,1,10000000,0,1,4018,39,0,0,0,11,1,1,1.0
fdfr4.000a.biz/,1,107510,0,1,4017,15,0,0,0,14,2,1,1.0
paypal.com-cy-cgi-bin-webscrlcmd-login-runpaypal.cmd.login.submit.dispatch98436946974383470999999999987665362gsgpaypal.cmd.login.submit.dispatch9843694697.tcsspk.com/4dd9c35129920f13e38ecd7de5f28d29/,1,10000000,0,0,0,199,0,0,1,165,11,1,1.0
www.goosee.com/cmm/,0,10000000,0,1,8400,19,0,0,0,14,2,0,0.0
arnodits.net/hpbmnxT2l8jc3ra21009/c2NoYWVmZXItaG9maGVpbUB0LW9ubGluZS5kZQ==/xDEsdR/dnNwcmltYXMubmV0,1,10000000,0,0,0,98,0,0,0,12,1,1,1.0
free-porn-chatting.blogspot.com/,1,11,0,1,7305,32,0,0,1,31,2,1,1.0
tools.ietf.org/html/rfc585,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
www-personal.umich.edu/~fazzari/Amber/Wendi/WendiGame.html,0,3309,0,0,0,58,0,0,1,22,2,0,0.18666666666666668
www.webcredible.co.uk/user-friendly-resources/web-accessibility/,0,33940,0,0,0,64,0,0,0,21,3,0,0.03666666666666667
tab.computer.org/tcdp/,0,54459,0,0,0,22,0,0,0,16,2,0,0.10666666666666667
tools.ietf.org/html/rfc2602,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
infohost.nmt.edu/~armiller/fortran.htm,0,73661,0,0,0,38,0,0,0,16,2,0,0.0033333333333333335
www.computerworld.com/s/article/95769/Facing_pressure_ISP_Savvis_moves_to_cut_off_spammers?nas=PM-95769&amp;taxonomyId=016,0,4387,0,1,9861,122,0,0,0,21,2,0,0.0
my.screenname.aol.com.sslcqr.uvisai.com/xpdf/bin/.cqr/login.psp/mcState=initialized&amp;sitedomain=my\%25s.aol.com\%25en&amp;locale\%25us&amp;authLev=2,1,10000000,0,0,0,151,0,0,0,39,6,1,1.0
tools.ietf.org/html/rfc3130,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
213.37.154.166.static.user.ono.com/.www.paypal.co.uk.cgi.bin.webscr/uk/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e59f4addb8424e1d7e5c324329e235aa479f4addb8424e1d7e5c324329e235aa47,1,20445,1,1,9266,234,0,0,0,34,7,1,0.9366666666666666
www151.paypal.co.uk.57144.ssl-430.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,1,10000000,0,0,0,79,0,0,1,36,6,1,1.0
paypal.com.verify.account.updating.secure-cgi.confirm.paypal.account.online.update.protection.service.login.paypal.security.confirm.update.leonabaptist.org/PP-658-119-347.html,1,10000000,0,0,0,175,0,0,1,155,19,1,1.0
www.ngs.it/inglese/index.htm,0,10000000,0,1,8175,28,0,0,0,10,2,0,0.013333333333333334
paypal-services.co/information-update&amp;FD1Q=QFSD5F5FG/fr/9204bcae0f04a21497cd361c1b031bc9/websrc.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1,10000000,0,0,0,199,0,0,1,18,1,1,1.0
www.cable-modems.org/phpHoo/,0,10000000,0,1,731,28,0,0,1,20,2,0,0.10666666666666667
www.zeafee.cn/upload.htm,1,10000000,0,1,6574,24,0,0,0,13,2,0,0.01
www.dgnbzx.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,4018,90,0,0,0,13,2,1,1.0
reznicek.4fan.cz/wp-includes/css/trade1.html,1,152937,0,1,4017,44,0,0,0,16,2,1,0.8133333333333334
habbo47.rel7.com/,1,10000000,0,1,731,17,0,0,0,16,2,1,1.0
www.paypal.ca.3572.secure3y.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=e20dd7990afdd0be14036c6101e98268,1,10000000,0,0,0,103,0,0,0,30,5,1,1.0
gyto.pro/,1,10000000,0,0,0,9,0,0,0,8,1,1,0.9749603174603174
plotsnhouses.com/js/css/rmx/index.htm,1,10000000,0,0,0,37,0,0,0,16,1,1,1.0
tools.ietf.org/html/rfc947,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
www.afrikasie.com/ext/modules/secure.logon.hsbc.co.uk/5/hsv4/,1,10000000,0,1,4748,61,0,0,0,17,2,1,1.0
www.eti.pg.gda.pl/katedry/kiw/pracownicy/Jan.Daciuk/personal/thesis/node12.html,0,10000000,0,0,0,79,0,0,0,17,4,0,0.12333333333333334
www170.paypal.ca.20749.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1,10000000,0,0,0,82,0,0,1,39,5,1,1.0
www.thechiselgroup.org/creole,0,10000000,0,1,6575,29,0,0,0,22,2,0,0.023333333333333334
artexam.ir/modules/mod_custom/paypal_priv8_us_2012/pp/login.htm,1,10000000,0,0,0,63,0,0,0,10,1,1,1.0
www.dbazine.com/sql,0,10000000,0,1,1827,19,0,0,0,15,2,1,0.9733333333333334
www045.paypal.co.uk.41162.ssl-540.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_34BAC97DAB65430C166A,1,10000000,0,0,0,90,0,0,1,36,6,1,1.0
www.qyjrgd.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,730,88,0,0,0,14,2,1,1.0
en.wikipedia.org/wiki/Class_(computer_science),0,6,0,1,8035,46,0,0,0,16,2,0,0.0
www.bgpres.com/JS/.central,1,10000000,0,0,0,26,0,0,0,14,2,0,0.40401284871586723
membres.multimania.fr/traduire/,0,10000000,0,0,0,31,0,0,0,21,2,1,0.6865938069641624
gtib.es/img/_notes/Cielo2/,1,10000000,0,0,0,26,0,0,0,7,1,1,0.5082619047619049
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7covG0Myo80is0kWLKrSveCHMeudESBNSWIhxy0DUvg5nEkcqa0xZ_o8_GqDasVSjxa7Ktmtj1yCXm1jeE0UBxEGg3OWI6nP0PWMjlCUuDJKUCJBYlDsLpR8KsQ6D6St3HYRHR-TQxtqG3JKjt4_cQFsYlRRr8Yf57NDhENrlycdjBjSlLBjXdhVE9vVS2vL7oKcBzX6-Zu-WdWkx2x5xNHfFiG2HQ\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,1.0
www.ladakhdecouverte.com/logintm5.php,1,10000000,0,0,0,37,0,0,0,24,2,1,0.8019025974025973
programmer-in-thailand.com/plugins/editors-xtd/imp.free.web.mail.problame/86d52e0f5fd43d61fb260312e812a181/index.php,1,10000000,0,0,0,116,0,0,1,26,1,1,1.0
secure.runescape.com.kkwow.asia/m=weblogin/index.htm,1,10000000,0,0,0,52,0,0,0,31,4,1,1.0
abc-staff.ru/abc.php,1,10000000,0,1,365,20,0,0,1,12,1,1,1.0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqXJopi6pQoOEaeLDY24HmJ0OzM195tD8XewiyKIrNZGB7h7_Nx-10lQHf6lHCWfvrlDM111z-DcmMGQ3J69wkFFv8_Hk8bM-aoMAsjSPvZi92Gq4u1oJDOmETxSdfyDEd4EE69i8QQXh--Gq9NalJ-WUUhQH7h7MJaJtGkJZzqDGU6FmereRmcYIqzuTCyCN9AvY-Wrf-KJp5qiS29wXsNFo2prQ\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,1.0
www.teacherlink.org/content/math/activities/microworlds.html,0,10000000,0,0,0,60,0,0,0,19,2,1,1.0
www.xwzyz.org/bmo/,1,10000000,0,1,1096,18,0,0,0,13,2,1,0.9833333333333333
www.ghpm.net.cn/image?ref=us.battle.net/d3/en/index,1,10000000,0,0,0,51,0,0,0,15,3,0,0.49163492063492065
www.schemapv.com/accountupdate/vodafone_security_update.html,1,10000000,0,0,0,60,0,0,0,16,2,1,0.9859923502423504
oldenzaal4.nl/smilies/USAA/ntasa/15d69cd864fe7611c009cb4f0718cbf6/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0f8169ca557958331e6082c289d405d7ff8169ca557958331e6082c289d405d7f,1,10000000,0,0,0,200,0,0,0,13,1,1,1.0
rs.ssgo.asia/m=weblogin/index.htm,1,10000000,0,0,0,33,0,0,0,12,2,1,0.882617351422245
service-paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8d7283.e7f0184a5674430f2.90db9e9c846.e98e26480ea13c0afae.e89705.b4d2116493.c0d65b3e9f3.7f2e65a8.a068e22.karenvillamar.com/your-account.php,1,10000000,0,0,0,229,0,0,1,212,13,1,1.0
catmane.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,1,10000000,0,1,1461,216,0,0,0,11,1,1,1.0
bearben.com/3sb762qujyzadhr24788/bS5ob256YWtAYW9uLmF0/xDEsdR/aGVla2xva3MuY29t,1,10000000,0,1,1827,77,0,0,0,11,1,1,1.0
www.kpmg.com/cn/en/,0,14496,0,1,11687,19,0,0,0,12,2,0,0.006666666666666667
secure.runescape.com.dd-login.in/weblogin/loginform.html?mod=sslsecure.runescape.com.dd-login.in/destUrl+?key,1,10000000,0,0,0,109,0,0,1,32,4,1,1.0
app.qmailer.co.uk/link/8556/3624341/179552,1,836190,0,0,0,42,0,0,0,17,3,1,1.0
accountsprivacy.com/setting/facebook/,1,10000000,0,1,366,37,0,0,0,19,1,1,0.9966666666666667
www.surecash.biz/sure/pla.html,1,10000000,0,0,0,30,0,0,0,16,2,0,0.30627771229072936
tools.ietf.org/html/rfc730,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
oss.oetiker.ch/mrtg/,0,143034,0,0,0,20,0,0,0,14,2,0,0.05
www.asagai.org.ar/libraries/pear/archive_tar/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656b02750b572241e41c2dc05ea4e471ed6b02750b572241e41c2dc05ea4e471ed,1,10000000,0,0,0,220,0,0,0,17,3,1,1.0
www105.paypal.co.uk.39348.ssl-780.mx/js/webapps/uk/mpp/?cmnd=_lg&amp;nav=_20A0E9D17CB7B299A281,1,10000000,0,0,0,94,0,0,1,36,6,1,1.0
ch05yu.com/93f654fbaaa417627e23135d7f8e3e9d/login.php,1,10000000,0,0,0,53,0,0,0,10,1,1,1.0
www.rpg.net/news+reviews/reviews/rev_3482.html,0,32174,0,1,10226,46,0,0,0,11,2,0,0.0
duh.com/discordia/,0,10000000,0,1,9130,18,0,0,0,7,1,0,0.0
security.practitioner.com/introduction/,0,10000000,0,1,10958,39,0,0,0,25,2,0,0.12666666666666668
www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm,1,10000000,0,0,0,61,0,0,0,19,2,1,1.0
www.oasisbucaramanga.org/portal/libraries/simplepie/j10/Atualizar_Dados.php?confirmando,1,10000000,0,0,0,87,0,0,0,24,2,1,1.0
www.sonoraproductions.com/index.html,0,10000000,0,1,8401,36,0,0,0,25,2,0,0.016666666666666666
www.cob.ohio-state.edu/~wmuhanna/amis838.html,0,10000000,0,0,0,45,0,0,1,22,3,1,0.8204166666666667
en.wikipedia.org/wiki/BSD/OS,0,6,0,1,8035,28,0,0,0,16,2,0,0.0
www.paulgraham.com/bubble.html,0,28811,0,1,8034,30,0,0,0,18,2,0,0.0
sourceforge.net/projects/openc64/,0,168,0,1,7670,33,0,0,0,15,1,0,0.0
www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx27/,1,10000000,0,0,0,66,0,0,0,27,3,1,1.0
www.faqs.org/faqs/graphics/algorithms-faq/,0,13429,0,0,0,42,0,0,0,12,2,0,0.0
offroadscar.com/invest/Remax2/Remax/,1,10000000,0,0,0,36,0,0,0,15,1,1,1.0
alawizawiya.com/html/css/coperate/coperate/tolanicooperative/co-operativeinvestments.co.uk.htm,1,10000000,0,0,0,94,0,0,0,15,1,1,1.0
www.paypal-payment.de/87739/index.php,1,10000000,0,0,0,37,0,0,1,21,2,1,0.9437145394746163
www.zednet.co.uk/cennen,0,10000000,0,0,0,23,0,0,0,16,3,0,0.0
blog.katawicato.com/wp-content/plugins/aol/myaol/service/webmail.aol.html,1,10000000,0,1,4748,73,0,0,0,19,2,1,0.9966666666666667
remax.com.wccvt.com/,1,10000000,0,1,4383,20,0,0,0,19,3,1,0.9966666666666667
www.sorteiosvisa.tk/Cadastro/index.html,1,10000000,0,0,0,39,0,0,0,19,2,1,0.9988888888888887
hosting.pilsfree.net/jozka/cgi.bin/b47096717a4c284a639124da4892fb58/webscr.html,1,310238,0,1,6210,79,0,0,0,20,2,1,0.74
update-informations012.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,1,10000000,0,0,0,191,0,0,1,48,3,1,1.0
xn--6iq3kj4nycy96c.tk/,1,10000000,0,0,0,22,0,0,1,21,1,1,1.0
msdn.microsoft.com/en-us/library/ms805098,0,29,0,1,10959,41,0,0,0,18,2,0,0.0
bit.ly/ScIVPT,1,3832,0,0,0,13,0,0,0,6,1,1,1.0
shreevatsa.wordpress.com/2007/07/31/using-gmail-with-mutt-the-minimal-way/,0,21,0,1,7305,74,0,0,0,24,2,0,0.08
mambo.ucsc.edu/psl/olivetti.html,0,16356,0,0,0,32,0,0,0,14,2,0,0.006666666666666667
tech.groups.yahoo.com/group/hercules-os380,0,4,0,1,10228,42,0,0,0,21,3,0,0.0
tools.ietf.org/html/rfc1245,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.turnstep.com/Spambot/,0,10000000,0,1,9130,25,0,0,0,16,2,0,0.0
kanpollai.com/wp-admin/css/security-service319/santander.co.uk/,1,10000000,0,0,0,63,0,0,0,13,1,1,1.0
malatyasehri.com/wp-includes/js/crop/.sinc3.1/portal/,1,10000000,0,1,366,53,0,0,0,16,1,1,1.0
mapage.noos.fr/kossow/,0,173639,0,0,0,22,0,0,0,14,2,0,0.0
inventors.about.com/library/weekly/aa072198.htm,0,79,0,1,8400,47,0,0,0,19,2,0,0.0
ossw.ibcl.at/FTPSync/,0,10000000,0,0,0,21,0,0,0,12,2,0,0.32117551892551904
tracs.unc.edu/ctrc/clinical-and-translational-research-center.html,0,7257,0,0,0,66,0,0,0,13,2,0,0.02666666666666667
pontos-da-tamfidelidade.net.tc/,1,10000000,0,0,0,31,0,0,1,30,2,1,1.0
wsip-98-172-113-52.ks.ks.cox.net/directory/webscr=cmd/login-done/login_access=1338227471/profile.htm,1,1224,0,1,9132,100,0,0,1,32,4,1,0.8666666666666667
groups.yahoo.com/group/Tower-pro/,0,4,0,1,10228,33,0,0,0,16,2,0,0.0
atendimen897.h19.ru/3909242384239042384902/,1,170032,0,1,5844,43,0,0,0,19,2,1,0.88
services-runcscape-forums-ws-129-150-656-02239347.biz.nf/,1,10000000,0,0,0,57,0,0,1,56,2,1,1.0
www.maxrealtysolutions.com/Documents/MaxRealtySolutions.com/images/Documents/Documents/Documents/safety/safety/index.htm,1,10000000,0,1,2557,120,0,0,0,26,2,1,0.9933333333333333
www.pevans.co.uk/Reviews/PuertoRico.html,0,10000000,0,0,0,40,0,0,0,16,3,1,0.9185186480186481
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/Us.php,1,10000000,0,0,0,137,0,0,1,130,6,1,1.0
tools.ietf.org/html/rfc3293,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
br.continueseguro.in/CONSUMIDOR/,1,10000000,0,0,0,32,0,0,0,20,2,0,0.2616481481481483
tools.ietf.org/html/rfc1134,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
au.restore-papal.com/cgibin/webbscr.php?cmd=_login-run,1,10000000,0,0,0,54,0,0,1,20,2,1,0.9822222222222223
www.lsv.ens-cachan.fr/index-en.php,0,142723,0,0,0,34,0,0,1,21,3,0,0.0033333333333333335
www.angelfire.com/pa3/horsesfancythat/postcard.html,0,2547,0,1,8035,51,0,0,0,17,2,0,0.0
www.ansi.okstate.edu/breeds/goats/,0,23191,0,0,0,34,0,0,0,20,3,0,0.0
www.babinet.cz/avatars/19889/hires/dir/57be736ec4912b56587297741e9e2d43/,1,236871,0,1,7304,72,0,0,0,14,2,1,1.0
nona.net/software/ldap/,0,560931,0,1,8765,23,0,0,0,8,1,0,0.006666666666666667
eee.oomsn.asia/login/en/index.htm,1,10000000,0,0,0,33,0,0,0,14,2,1,0.9026153165576536
www.yahoo-get-voting.com/vote73b8.html?pid=39,1,10000000,0,0,0,45,0,0,1,24,2,1,0.9720000000000001
www.wired.com/science/discoveries/news/1999/08/21503,0,801,0,1,10591,52,0,0,0,13,2,0,0.0
is.gd/u4qpAV,1,15401,0,0,0,12,0,0,0,5,1,1,0.97
secure.runescape.com.d.weblagon.loginforn.com/mood/?amp;/&amp;amp;=amp;amp;ssl=0,1,10000000,0,0,0,80,0,0,0,45,6,1,1.0
www.lrv.fri.uni-lj.si/facedb.html,0,27915,0,0,0,33,0,0,1,21,4,0,0.006666666666666667
tech.groups.yahoo.com/group/portlets/,0,4,0,1,10228,37,0,0,0,21,3,0,0.0
www.tehace.za.pl/,1,10000000,0,0,0,17,0,0,0,16,3,1,1.0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1a7.kardaneshtalash.ir/1394574ecbe7d9d001ae12fa7254fd34/,1,10000000,0,0,0,170,0,0,1,136,6,1,1.0
www.viajemcomdesconto.com/link.php?M=9998400&amp;N=133&amp;L=56&amp;F=H,1,10000000,0,0,0,71,0,0,0,25,2,1,1.0
www.textuality.com/xml/,0,10000000,0,1,9860,23,0,0,0,18,2,0,0.0
alibabatradeshow.tk/,1,10000000,0,0,0,20,0,0,0,19,1,1,1.0
bradtsi.org/sess=65448/cgi-heg5Txwn6fpc9s7/mcNdxDEx53qfn92hr48mb1/dt=20120716/sdr01/aG9tb3RoLmhub0B0LW9ubGluZS5kZQ=Message-ID:,1,10000000,0,0,0,126,0,0,0,11,1,1,1.0
www.angelfire.com/ri/Robotech/,0,2547,0,1,8035,30,0,0,0,17,2,0,0.0
www.voti.nl/jal/,0,880849,0,0,0,16,0,0,0,11,2,0,0.14666666666666667
bryggarn.se/wp-admin/ppsecuritysss/details.htm,1,10000000,0,0,0,46,0,0,0,11,1,1,1.0
www.companyrentacar.com/css/_notes/index_11.htm,1,10000000,0,0,0,47,0,0,0,23,2,1,1.0
pastehtml.com/view/bg3ovanr4.html,1,44061,0,1,4017,33,0,0,0,13,1,1,1.0
ourcomments.org/Emacs/EmacsW32.html,0,10000000,0,0,0,35,0,0,0,15,1,1,0.534576627076627
animalrangeextension.montana.edu/Sheep/sheep.htm,0,33171,0,0,0,48,0,0,0,32,2,0,0.16
www.shimonsandler.com/web-directories-interview-with-greg-hartnett/,0,159303,0,1,5844,67,0,0,0,21,2,0,0.3466666666666667
www.comchoice.co.ke/images/M_images/santander.co.uk/online\%20banking/,1,10000000,0,0,0,70,0,0,0,19,3,0,0.11
www.emulatronia.com/emusdaqui/spec256/index-eng.htm,0,310922,0,1,8035,51,0,0,0,19,2,0,0.0
www.oasis-open.org/specs/tm9901.html,0,122416,0,1,8035,36,0,0,1,18,2,0,0.05333333333333334
paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01u.teucartao.com.br/08/ce22daec6257e658d6f875a2199b7f70,1,10000000,0,1,3653,139,0,0,1,103,11,1,1.0
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=svqknguus.battle.net/d3/en/index&app=com-d3,1,10000000,0,1,4749,94,0,0,0,9,1,1,1.0
www.barrs.coolpage.biz/anuniaholds/index.html,1,10000000,0,0,0,45,0,0,0,22,3,1,0.8059974747474752
"www.runescape-services-174294.tk/m=forum/forums.ws?98,99,69,6084532",1,10000000,0,0,0,67,0,0,1,32,2,1,1.0
www.zombiewalkfloripa.com.br/~mpolvora/accounts.department.online.team/webscr.php,1,10000000,0,0,0,81,0,0,0,28,3,1,1.0
url2it.com/srkc,1,340634,0,1,4799,15,0,0,0,10,1,1,1.0
shoping-world.com/wallet/,1,10000000,0,0,0,25,0,0,1,17,1,1,0.9933333333333333
www.grinding-cn.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,1,6939,117,0,0,1,19,2,1,0.9791666666666666
www.nongnu.org/bibulus/,0,63602,0,1,6575,23,0,0,0,14,2,0,0.01
hendautomacao.com.br/extravio?phish,1,10000000,0,1,5114,35,0,0,0,20,2,1,0.7886507936507937
www.cbiz.com/cbizmhm-topeka/,0,267871,0,1,10593,28,0,0,0,12,2,0,0.0
hp.com/go/java,0,275,0,1,12420,14,0,0,0,6,1,0,0.25666666666666665
freewaystyle.com/~dolphin/paypal/,1,10000000,0,1,731,33,0,0,0,16,1,1,0.96
tools.ietf.org/html/rfc1551,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.t0.or.at/msguide/ai/alife.htm,0,10000000,0,0,0,33,0,0,0,12,3,0,0.10090640666017896
tools.ietf.org/html/rfc1254,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.jmarshall.com/tools/dbmedit/,0,92577,0,1,8765,32,0,0,0,17,2,0,0.0
www.ch-stucco.com/classes/language/paypal/6464d465d6848645d64d64d674d84d8d654864d5d464654d464d465484/1/ntasa/db33a642d5d3ff4b93cd434001d96e5e/,1,10000000,0,1,4383,142,0,0,1,17,2,1,1.0
naturabiobio.cl/gmx/DE/PayPal.DE/paypal/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e8878e0acf3453af5d3297c356d3bc3dc8878e0acf3453af5d3297c356d3bc3dc,1,10000000,0,0,0,206,0,0,0,15,1,1,1.0
paypal.com.us.cgi-bin.webscr.cmd.login.submit.confirm.paypal.account.update.protection.service.login.paypal.com.security.confirm.update.verify.account.rivendellserver.com/PP-658-119-347.html,1,10000000,0,1,3287,190,0,0,1,170,23,1,1.0
