domain,true,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,pred,score_phish
sing-in-ibaysloginssl.com/eBayISAPIdllSignInruhttp3A2F2Fwwebacom2f,1,10000000,0,0,0,66,0,0,1,25,1,1,0.9944106275253508
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpcZnM2lBKoZxn90I5FXnlhWupnTa7_SpjH_jquLqH3zndW5Q6evy6hV5FxmhzCsZ1ZGZkzQ6XnqVGo37-ooqC0zhge_F83OPbEcko3WMaAyMi7AEg-PIZcHZD9cBgI6Y5VbV0zA8yQkRMNgMQnTgYNI2IbVQaKNQsy_9cc1NSjW9tY8yBKVWCtSYniSUUkeWWtZ8uU1y8jn0lA7WCnB3ZU2LTYmw\%3D\%3D&amp;attredirects=1,1,4570,0,1,6939,369,0,0,1,44,2,1,0.9999993387025369
www.finitesite.com/fieldsagency/,0,10000000,0,1,7305,32,0,0,0,18,2,0,0.30126290312663423
marcussharpe.com/Cam.htm,0,10000000,0,1,9495,24,0,0,0,16,1,0,0.2812004023408507
www.myscreennamevalidationpageson.com/aol/bill_form.html,1,10000000,0,0,0,56,0,0,0,37,2,1,0.9929474731063133
news.cnet.com/2100-1023-245206.html,0,105,0,1,9863,35,0,0,0,13,2,0,0.02897794011039977
tools.ietf.org/html/rfc1421,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
tools.ietf.org/html/rfc1721,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
freshmeat.net/projects/gnupod/,0,23343,0,1,8034,30,0,0,0,13,1,0,0.15372009816401075
www.relisoft.com/win32/index.htm,0,881099,0,1,8765,32,0,0,0,16,2,0,0.06161927319389099
www.databasesystemscorp.com/pstelemation.htm,0,10000000,0,1,9496,44,0,0,0,27,2,0,0.4784733816472685
www.cincinnatipetfoodpantry.com/..paypal.Inc.www.paypal.com/us/cgi-bin/webscr.html,1,10000000,0,1,3652,82,0,0,0,31,2,1,0.983488256727698
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8da6a0.e86558d6153d8812c.d76bf2fd83f.e98e1164.80ea13c0affae.e89705.b4d2116493.c0d65b3e9f3.7f25e65a8.a8d3c02f6.karenvillamar.com/your-account/updating/limit-id=6G4373sURBEChnG3U0i33H6oL7McU56Ndj2016e34jgY4M84Bke/08dc0b4bec337c9b14a6ba4c0f819c48/,1,10000000,0,0,0,331,0,0,1,214,15,1,0.999999999224922
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=bmljb2xlLnF1YWlzZXJAcmFnZG9sbHMtdm9uLXJha2hzaGFuZGEuZGU,1,10000000,0,0,0,115,0,0,0,13,1,1,0.9956664170436618
www.gtmaustralia.com.au/components/com_content/KL990878SN787HHYS/MMPIK998KK878JJ/pikos/sec-fr/en_US/i/scr/sec-fr/errer.php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,1,10000000,0,0,0,281,0,0,0,23,3,1,0.9999692010272277
tools.ietf.org/html/rfc2945,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
amnistya.org/wp-includes/pomo/aol.login.htm,1,10000000,0,0,0,43,0,0,0,12,1,1,0.9301484873970162
www.google.com/ads/,0,1,0,1,11322,19,0,0,0,14,2,0,0.010485941554478916
pynetlibs.sourceforge.net/default.html,0,168,0,1,7670,38,0,0,0,25,2,0,0.2603981327386873
txellwebs.com/blog/wp-content/scap/908f8625ab88db835ac9bb739a31e143/webscr.html?cmd=_login-run,1,10000000,0,0,0,94,0,0,0,13,1,1,0.9904651066808051
www.inin.com/ProductSolutions/Pages/Interaction-SIP-Proxy.aspx,0,211322,0,1,12384,62,0,0,0,12,2,0,0.02778019854818083
linkbadger.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,1,10000000,0,1,1461,219,0,0,0,14,1,1,0.9999035797953746
www.fityourfeet.org/wp-includes/9808390533/843540354/,1,10000000,0,0,0,53,0,0,0,19,2,1,0.9281052960296072
www.scss.tcd.ie/misc/15445/15445.HTML,0,38347,0,0,0,37,0,0,0,15,3,0,0.26553091629460857
200-98-171-123.clouduol.com.br/Contascorrigidas/index.php,1,267071,0,1,4383,57,0,0,1,30,3,1,0.5933370062061529
www.webring.com/hub?ring=cbmring,0,8419,0,1,9495,32,0,0,0,15,2,0,0.038020586869577856
www.flickr.com/groups/nycsubway/,0,73,0,1,6940,32,0,0,0,14,2,0,0.08448736132908721
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/09ddea7cc4b1cf8155b723b85a8cbe30/,1,10000000,0,1,4018,115,0,0,0,69,11,0,0.16143305977715985
java.sun.com/developer/J2METechTips/,0,29330,0,1,12419,36,0,0,0,12,2,0,0.010223312628238784
tools.ietf.org/html/rfc1957,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.world-academy-of-science.org/worldcomp06/ws/PDPTA/,0,10000000,0,1,6210,54,0,0,1,32,2,1,0.9053119649666517
paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ed6d43.ileps.org/us/index.htm,1,10000000,0,1,7305,183,0,0,1,170,10,1,0.9999989963201923
www.iorg.com/papers/knowledge.html,0,10000000,0,1,8400,34,0,0,0,12,2,0,0.125387526271681
angloamericasuppliers.yolasite.com,1,10000000,0,1,4748,34,0,0,0,34,2,1,0.9032215639076401
studiegids.uvt.nl/it10.vakzicht?taal=N&amp;pfac=FEW&amp;vakcode=320039,0,43804,0,0,0,70,0,0,0,17,2,1,0.8554041198019591
paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d95x.devonenergyassessor.co.uk/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f255X/8c019fdbfbbd61e88f965bcd63bd5251/Confirm/Login.html,1,10000000,0,0,0,245,0,0,1,128,7,1,0.9999999663161729
app.qmailer.co.uk/link/8556/3619333/179552,1,836190,0,0,0,42,0,0,0,17,3,0,0.3818336627525474
e1ba.x10.mx/signin-e3bay-co-uk-ws-eBayISAPI2dll1SignIn-http3A2F2Fe3BayISAPI1dllp20476754hgfbh43sd2member.33fsd/,1,10000000,0,1,3651,111,0,0,0,11,2,1,0.9343052839728451
us.battle.net.kkus.asia/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1,10000000,0,0,0,74,0,0,0,23,4,1,0.7806171894508139
loucurasuburbana.org.br/siginnowonebysiginnowverifyacc/index.html.htm,1,10000000,0,0,0,69,0,0,0,23,2,1,0.9751203287097499
rincondelaelectronica.com/admin/4757569346/143493053/,1,10000000,0,1,4017,53,0,0,0,25,1,1,0.9672945340746544
www.qsl.net/ok1fou/quartus/index.html,0,43260,0,1,8401,37,0,0,0,11,2,0,0.04205194548377884
www.sevenoakshockeyclub.co.uk/logs/www.paypal.fr/,1,10000000,0,0,0,49,0,0,0,29,3,1,0.9150594038647402
www.gab10.tk/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1,10000000,0,0,0,80,0,0,0,12,2,1,0.9366391895737876
secure.runescape.com.ggus.asia/,1,10000000,0,0,0,31,0,0,0,30,4,1,0.6292395568558429
www.nanox.com/db/cleanroom/,0,10000000,0,1,8401,27,0,0,0,13,2,0,0.11096594016377341
gran-angular.net/images/2009/10/login.html,1,156668,0,1,4748,42,0,0,1,16,1,1,0.6169257505523819
news.cnet.com/2100-1023-957422.html,0,105,0,1,9863,35,0,0,0,13,2,0,0.02897794011039977
www.sitarajewels.com/language/pdf_fonts/cgi-bin/webscrcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a10467595d992a617af646dd3c865b29f80467595d992a617af646dd3c865b29f8/,1,10000000,0,1,1461,291,0,0,0,20,2,1,0.9999891662108519
www.sinohotelguide.com/cantonfair/,0,10000000,0,1,8035,34,0,0,0,22,2,0,0.36851053285550067
dreamscapescoaching.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b09a310e1a79f574e4e8e51e0b887d2eb09a310e1a79f574e4e8e51e0b887d2e,1,10000000,0,1,4383,195,0,0,0,23,1,1,0.9997664682786103
www.lysator.liu.se/tolkien-games/amstrad.html,0,41971,0,0,0,45,0,0,0,18,3,0,0.41695999802693656
pastehtml.com/view/bd4cx7gmk.html,1,44061,0,1,4017,33,0,0,0,13,1,0,0.4859191459001908
ok.kkok.asia/m=weblogin/loginform.html,1,10000000,0,0,0,38,0,0,0,12,2,1,0.751354718688918
www.physnet.uni-hamburg.de/physnet/vms-unix-commands.html,0,18624,0,0,0,57,0,0,1,26,3,1,0.7696423649849946
members.shaw.ca/clearsound/,0,4158,0,0,0,27,0,0,0,15,2,0,0.4736959997530694
smcsamarakoon.asia.lk/Paypal_Virefication/70e16d43d252774f8150af127539b596/,1,10000000,0,0,0,75,0,0,0,21,2,1,0.9744796356101887
www.webring.com/hub?ring=miniatureherefor,0,8419,0,1,9495,41,0,0,0,15,2,0,0.05261696731745499
www981.paypal.co.uk.40201.ssl-870.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_6CEC57D32A60EAD10334,1,10000000,0,0,0,90,0,0,1,36,6,1,0.7327722514551942
www.cmu1h.com/dll/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d,1,10000000,0,1,5479,95,0,0,0,13,2,1,0.8327165609132128
registrodigital.sytes.net/,1,10134,0,1,8036,26,0,0,0,25,2,0,0.16300256225521115
www.codegear.com/products/cppbuilder,0,363917,0,1,6209,36,0,0,0,16,2,0,0.16016893582922193
www.controlledprojects.info/security/,1,10000000,0,1,2922,37,0,0,0,27,2,1,0.8965023952124789
www.mauricewatts.com/vba/index.html,0,10000000,0,1,6650,35,0,0,0,20,2,0,0.44399775058027746
habboemblema.rel7.com/,1,10000000,0,1,731,22,0,0,0,21,2,1,0.8415419111845758
medeirosinfo.com.br/status/passo1/passo2/passo3/1345004817_acesso.html,1,10000000,0,1,4383,70,0,0,0,19,2,1,0.8626012037864967
www.babinet.cz/avatars/19889/hires/dir/6e5e3fcc69b3dd4794b4cffb810133a5/,1,236871,0,1,7304,72,0,0,0,14,2,0,0.27249230513351774
www.familievangrootel.nl/paypal/secure-code4/security/login.php,1,10000000,0,0,0,63,0,0,0,24,2,1,0.9725659019419076
www.ispras.ru/~mpc/HeteroPar\'03/,0,10000000,0,1,8051,33,0,0,0,13,2,0,0.1518074466298584
members.tripod.com/~duggerc/gw.html,0,1267,0,1,9496,35,0,0,0,18,2,0,0.06069023281376906
www.k-demy.org/tmp/,1,10000000,0,1,1096,19,0,0,1,14,2,1,0.6481869444604516
tuuranbayilik.com/wp-content/le-groupe-edf-2.html/access-adress.php?Facture=47f927f0bfc55522b3729b93e157e65e_france/particulier-facturation/espace_abonnement/,1,10000000,0,0,0,158,0,0,0,17,1,1,0.999483638081443
www.promocoes2013participe.org/Atendimento/mastercard.php,1,10000000,0,0,0,57,0,0,0,30,2,1,0.9836975092536416
www.hellothere.pl/roboto/properties/,1,10000000,0,0,0,36,0,0,0,17,2,1,0.8405677560678908
www.elocalfinder.com/SearchEngineComparison,0,10000000,0,1,7305,43,0,0,0,20,2,0,0.4569549482644309
www.paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.3761a7deedcf4b07168a822cb068bf273b29613c0db1fb69802954b0.kesarimpex.in/154ea5e46287cd52de6823feb937f51d/,1,10000000,0,0,0,162,0,0,1,128,10,1,0.99996232510347
news.bbc.co.uk/1/hi/sci/tech/1979761.stm,0,55,0,0,0,40,0,0,0,14,3,0,0.262124006897946
www.apl.jhu.edu/~hall/java/Servlet-Tutorial/,0,9031,0,0,0,44,0,0,0,15,3,0,0.3194584995528065
sourceforge.net/projects/mondrian/,0,168,0,1,7670,34,0,0,0,15,1,0,0.23768838128257197
ffxfffx.webatu.com/,1,10000000,0,1,4383,19,0,0,0,18,2,0,0.4459176004057255
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq0kYXa2vs9_eRbI5KzV6oURLXvabUZ39dgM0-r2wJMkFX_8t-QfDjpSu0GtciqyHVw7oA64ylYYiVUCyspj3GCkg8-IaGkH6lB9nulfv7pjbEFfd-aAyYagtjtAJYTH7ZONROfD5vKsF_bZsmfr6nBWoasuvOCNxNrUPatRDD24HXsIZe099cU8pzgkd2T4pfLkwEbxZUe1vOkVcy21mzuNOs6cQ\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,0.9999993387025369
www.time4me.com/icq/main.htm,0,10000000,0,1,7671,28,0,0,0,15,2,0,0.18071042831325757
uniflooreg.com/movie/properties/properties/,1,10000000,0,1,2192,43,0,0,0,14,1,1,0.9100970735273117
86watcam.net/images/paypal_priv8_us_2012/pp/login.htm,1,10000000,0,0,0,53,0,0,0,12,1,1,0.9510595758926758
trashstar.net/NAB/index.htm,1,10000000,0,1,6209,27,0,0,0,13,1,1,0.5125060959900456
www.airshiphistory.com/code/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?c2aedb8ea9224768efe2ef0b253fb8a1c2aedb8ea9224768efe2ef0b253fb8a1,1,10000000,0,1,7305,180,0,0,0,22,2,1,0.9948257973779959
www.visoco.com/products/bdpase/,0,10000000,0,1,6940,31,0,0,0,14,2,0,0.2234776340908118
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cor6fwG4Pwp56sfLx0QglKTDMn-wuL8RMKGp2v8-LwkAjEk7nF8oRuIKq-E5JoBJI1vMcurjPgL9n89yJkPzFvWCCadcxGfhPblPsSbMk3d_sjA7EjhOH2ppG_jVJRjUWHu2j2NnRBqintVZ7L6CzLMQPgX4ZrS94MEPz2Un32A14yGJe619TgC_fqXiuef6l0GNCKROp1vZT2khIu-bQ4aydx_qQ\%3D\%3D&amp;attredirects=2,1,4570,0,1,6939,343,0,0,1,44,2,1,0.9999982330610614
www.pandia.com/sw-2001/44-zeal.html,0,158139,0,1,9131,35,0,0,0,14,2,0,0.04363207621412624
membres.multimania.fr/tkcommander/,0,10000000,0,0,0,34,0,0,0,21,2,1,0.8901842882859117
www.typemock.com/typemock-isolator-product3/,0,809688,0,1,5478,44,0,0,0,16,2,0,0.2644208377836605
home.comcast.net/~gpenwell/,0,183,0,1,8400,27,0,0,0,16,2,0,0.05333457806684361
tools.ietf.org/html/rfc1218,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
greenenvironmental.co.za/wp-content/uploads/ap-sitemap/Trulia/index.htm,1,10000000,0,0,0,71,0,0,0,24,2,1,0.9795788485354113
free.of.pl/k/kupikowski/,0,141920,0,0,0,24,0,0,0,10,2,0,0.30264544973288476
sourceforge.net/projects/pvmgmake,0,168,0,1,7670,33,0,0,0,15,1,0,0.23090733577662623
southernfood.about.com/library/clipart/blclip.htm,0,79,0,1,8400,49,0,0,0,22,2,0,0.21650986958157267
news.cnet.com/2100-1023-246264.html,0,105,0,1,9863,35,0,0,0,13,2,0,0.02897794011039977
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd569sdv13s25ef4d4ew7c52a65dg5rd6a5aesf6aerjkipo.uwt.co.za/5c04e909c94a561d4be117fd4c0ee06d/,1,10000000,0,0,0,157,0,0,1,123,6,1,0.9999995162791375
strama.ch/templates/beez5/language/en-GB/cielo.br/cielo/,1,10000000,0,0,0,56,0,0,0,9,1,1,0.9370884725416538
java.sun.com/developer/technicalArticles/Servlets/corba/,0,29330,0,1,12419,56,0,0,0,12,2,0,0.021524420235686324
evolutiongeradordemoedas2011.blogspot.com/,1,11,0,1,7305,42,0,0,0,41,2,1,0.7806898348084066
crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MTkxMA=,1,10000000,0,0,0,106,0,0,0,11,1,1,0.9921855375088502
service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.789044545454.latinimpor.com/,1,10000000,0,1,3653,174,0,0,1,173,15,1,0.9998454058049828
remax.ortaksinav.com/,1,10000000,0,0,0,21,0,0,0,20,2,1,0.8137832369181329
edu.jryc.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fdngdpoxus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,0,0,120,0,0,0,11,2,1,0.9833574976379097
www.rcclc-edu.com/tes/Remax/,1,10000000,0,0,0,28,0,0,1,17,2,1,0.8083348813422048
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=anfjlmkus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,5113,104,0,0,0,15,2,1,0.9119606345223825
www.sinclairconsultancy.co.uk/glossary.php,0,10000000,0,0,0,42,0,0,0,29,3,1,0.892106077626966
members.optushome.com.au/bletch/seventh,0,10000000,0,0,0,39,0,0,0,24,3,1,0.7968672321116028
bnv.home.cern.ch/bnv/,0,24929,0,0,0,21,0,0,0,16,3,0,0.18282070039920068
www.theregister.co.uk/2000/11/17/msn_blacklisted_for_harbouring_spammers/,0,3976,0,0,0,73,0,0,0,21,3,1,0.7498843547253907
paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.5885d800db1f8e26load.5885d80.horsecanvaswoolsupplies.com.au/paypal/094a41b74836bd71ac51d932ffefff65/,1,10000000,0,0,0,241,0,0,1,200,14,1,0.9999999625400023
www.drbozo.com/cn\%20/login.php,1,10000000,0,0,0,31,0,0,0,14,2,1,0.749159277680778
www.angelfire.com/games5/mtgzone/,0,2547,0,1,8035,33,0,0,0,17,2,0,0.08443978131388845
support.microsoft.com/?kbid=180546&amp;,0,29,0,1,10959,39,0,0,0,21,2,0,0.059105733408709636
www.legrandbleu.com/_admin/Repertoire/Illus/2013/pay123.htm,1,10000000,0,1,8400,59,0,0,0,19,2,0,0.47195964249797934
bussiness.64527.kingdream.kz/login-error.php?login=7f0166e098cd6ca2277d22c84b2e9ac5,1,10000000,0,0,0,83,0,0,0,28,3,1,0.971689316523902
www.adaic.com/standards/ada05.html,0,10000000,0,1,9130,34,0,0,0,13,2,0,0.10962108180173459
www.danielamos.com/stunt.html,0,10000000,0,1,7671,29,0,0,0,18,2,0,0.25078748058533123
www.wired.com/wired/archive/6.11/metcalfe.html,0,801,0,1,10591,46,0,0,0,13,2,0,0.033122603723311016
triggur.org/furry/muf/,0,10000000,0,0,0,22,0,0,0,11,1,1,0.8414064054623208
steamgifts4you.tk/,1,10000000,0,0,0,18,0,0,0,17,1,1,0.9068849148527877
atelierdelabastide.com/wp-content/uploads/resolveissue.php,1,10000000,0,0,0,58,0,0,0,22,1,1,0.9881134424368485
wmaiwrefv.com/webmailupdate.com/,1,10000000,0,0,0,32,0,0,0,13,1,1,0.9088450305334037
news.bbc.co.uk/1/hi/technology/7399868.stm,0,55,0,0,0,42,0,0,0,14,3,0,0.27700675602677516
southeastconstructionllc.com/paynoerorppy/error_login.html,1,10000000,0,1,4748,58,0,0,0,28,1,1,0.975306623541417
search.cpan.org/~bbirth/Win32-SerialPort/lib/Win32API/CommPort.pm,0,12749,0,1,8034,65,0,0,0,15,2,0,0.19384791590447106
www.bixoft.nl/english/why.htm,0,10000000,0,0,0,29,0,0,0,13,2,1,0.7093216452122689
www.sdwdkj.com/images/?us.battle.net/login/en/?ref=lahbqnhus.battle.net/d3/en/index&app=com-d3,1,10000000,0,1,1095,94,0,0,0,14,2,1,0.9666666722557705
skywatchstudios.co.za/modules/,1,10000000,0,0,0,30,0,0,0,21,2,1,0.8745085782203623
groups.yahoo.com/group/Palace-Graphics/,0,4,0,1,10228,39,0,0,0,16,2,0,0.04226366409677048
www.wtec.org/loyola/satcom2/00_es.htm,0,10000000,0,0,0,37,0,0,0,12,2,1,0.7442260004493176
eurovis.altervista.org/login,1,602,0,1,7305,28,0,0,0,22,2,0,0.15951636408075925
rolago.cl/fonts/www.paypal.com/index.htm,1,10000000,0,0,0,40,0,0,0,9,1,1,0.890537921170029
www.hannover1998.com/login.htm,1,10000000,0,1,4018,30,0,0,0,20,2,1,0.6435597323186191
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co86KLVMrdHAyOHRJt_Oj2JoxOsLmwefHGtDMHCG4B45rUa9SJnWfHjn2Ag_yZmxC2hwRMmkoRa3SVtLbq5v_e5_CJEkctsQYETCqM7tvtKJ7ntRLSKmmJGFFOTzk2HqaPjXFoaYHzdAm3YcttXF7CF44SHgHRWNrgGlw10eH3QA58ptANW8EnvJsNMK1GAthoFwMRJxB2Mczx9BBwy93W80vsQQw\%3D\%3D&amp;attredirects=2,1,4570,0,1,6939,343,0,0,1,44,2,1,0.9999982330610614
bancoestadonet.org/83617C429A994E009BA0B6DFB9916156/C8AA27305BBB4AD7B769656766711E4B/index.php,1,10000000,0,0,0,94,0,0,0,18,1,1,0.9949102542481294
en.wikipedia.org/wiki/Moore_machine,0,6,0,1,8035,35,0,0,0,16,2,0,0.08056925225035501
paypal.com.it-cgi-bin-webscr-cmd-login7748-submit.el4.theharlequinproject.net/,1,10000000,0,0,0,78,0,0,1,77,5,1,0.9991188146114125
en.wikipedia.org/wiki/XPL,0,6,0,1,8035,25,0,0,0,16,2,0,0.05664504419214183
habbolocos.rel7.com,1,10000000,0,1,731,19,0,0,0,19,2,1,0.7864171073530197
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/93aa9ab6abed8cfb1fecf22516115b97/,1,10000000,0,0,0,142,0,0,0,17,1,1,0.9990550048999618
www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/e2437040f5d7a4d7d5b54f5f5ffbc938/,1,10000000,0,0,0,136,0,0,0,17,3,1,0.9844548860093768
selectelectricalltd.co.uk/editors/htmlarea/plugins/ContextMenu/lang/cielos/index.php,1,10000000,0,0,0,84,0,0,0,25,2,1,0.9888862230582172
lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,1,10000000,0,0,0,75,0,0,0,13,1,1,0.9806403669153
www.manilawebmasters.com/wp-content/plugins/blogs.dir/1/files/forum-avatars/guestdefault.png/page/2/,1,10000000,0,0,0,100,0,0,0,24,2,1,0.993082456247849
www.birdcagesoft.com/index1.html,0,10000000,0,1,7670,32,0,0,0,20,2,0,0.3256883052716305
blog.nodejitsu.com/feed.xml,0,89507,0,1,6209,27,0,0,0,18,2,0,0.14473128574896899
www851.paypal.ca.45355.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_BE7B089E77883868E4B2,1,10000000,0,0,0,95,0,0,1,39,5,1,0.946403256287477
www.kolomonen.net/images/Bolet.nFe_PDF.cpl,1,10000000,0,1,6575,42,0,0,0,17,2,0,0.4228596643748765
www.ghpm.net.cn/image/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,1,10000000,0,0,0,120,0,0,0,15,3,1,0.9641069203191285
www.useit.com/alertbox/20010610.html,0,19112,0,1,10226,36,0,0,0,13,2,0,0.026330069876206282
boingdragon.com/counters.html,0,10000000,0,1,8035,29,0,0,0,15,1,0,0.42102140876812266
docs.google.com/spreadsheet/viewform?formkey=dHZDcUNITzQxV2tnR1NzclQwYi1pNWc6MQ,1,1,0,1,11322,79,0,0,0,15,2,0,0.10407601877811386
wagnerphotography.homestead.com/index.html,0,3533,0,1,10591,42,0,0,0,31,2,0,0.2229103865101512
tipwin.ic.cz/atybast.html,1,34893,0,1,6941,25,0,0,0,12,2,0,0.052319137425087446
www.xmjlsx.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;fwgruepamp;ssl=0&amp;dest,1,10000000,0,1,3653,105,0,0,0,14,2,1,0.9430285218706689
cib.unab.cl/xm/www.euronosefi.c/encripted/ssl218.site/login.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e577ecec897ab9b8ecca39ad243afb6c6c77ecec897ab9b8ecca39ad243afb6c6c,1,232906,0,0,0,217,0,0,0,11,2,1,0.9986385076880184
service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.7890445454544444.pticlusterminero.cl/73977dcb81622194b7979cce16679e0d/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236142a61036148779b416605d3faded7f4842a61036148779b416605d3faded7f48,1,10000000,0,0,0,347,0,0,1,182,15,1,0.9999999757954835
www.extensione.it/h4u/media/,1,10000000,0,1,6925,28,0,0,0,17,2,0,0.2741112022852489
www.airliners.net/postcard/,0,4470,0,1,8767,27,0,0,0,17,2,0,0.05267393448483075
www.atedex.com/logs/Fidelidade/TAM/,1,10000000,0,1,4383,35,0,0,0,14,2,0,0.47049808103595153
www.suarezysuarez.com/form/forms/form1.html,1,10000000,0,1,4018,43,0,0,0,21,2,1,0.770067151649037
www.abstravel.com/affiliates,0,10000000,0,1,8246,28,0,0,0,17,2,0,0.18570362514881428
en.wikipedia.org/wiki/Nios_II,0,6,0,1,8035,29,0,0,0,16,2,0,0.0652875290010516
www.tanphatcomputer.com/cgi/-/itaubankline.com.br,1,10000000,0,1,3288,49,0,0,0,23,2,1,0.877295108538768
jonripley.com/brainfuck/,0,10000000,0,1,5844,24,0,0,0,13,1,1,0.5189854462346496
tools.ietf.org/html/rfc3236,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
www.wired.com/culture/lifestyle/news/2001/04/42751,0,801,0,1,10591,50,0,0,0,13,2,0,0.03832199879304634
www.linuxplanet.com/linuxplanet/reviews/1234/1/,0,145517,0,1,7959,47,0,0,0,19,2,0,0.17427920189351856
www.angelfire.com/grrl/kellymodel/,0,2547,0,1,8035,34,0,0,0,17,2,0,0.0874083696085297
tools.ietf.org/html/rfc1142,0,14969,0,1,9133,27,0,0,0,14,2,0,0.032066887077094354
lnk.co/u56iu56,1,55441,0,1,3652,14,0,0,0,6,1,0,0.17961625652600233
rjbpaving.co.uk/scripts/rigidity/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/,1,10000000,0,0,0,105,0,0,0,15,2,1,0.982325132946235
www.midwestadvertisingplacements.net/wp-content//themes/modes/js/red.php,1,10000000,0,0,0,72,0,1,0,36,2,1,0.9956994758550373
